2024-03-12 02:57:26 status half-configured libcrypt-dev:amd64 1:4.4.33-2
2024-03-12 02:57:26 status installed libcrypt-dev:amd64 1:4.4.33-2
2024-03-12 02:57:26 configure libasan8:amd64 12.2.0-14 <none>
2024-03-12 02:57:26 status unpacked libasan8:amd64 12.2.0-14
2024-03-12 02:57:26 status half-configured libasan8:amd64 12.2.0-14
2024-03-12 02:57:26 status installed libasan8:amd64 12.2.0-14
2024-03-12 02:57:26 configure libssh2-1:amd64 1.10.0-3+b1 <none>
2024-03-12 02:57:26 status unpacked libssh2-1:amd64 1.10.0-3+b1
2024-03-12 02:57:26 status half-configured libssh2-1:amd64 1.10.0-3+b1
2024-03-12 02:57:26 status installed libssh2-1:amd64 1.10.0-3+b1
2024-03-12 02:57:26 configure libkrb5-3:amd64 1.20.1-2+deb12u1 <none>
2024-03-12 02:57:26 status unpacked libkrb5-3:amd64 1.20.1-2+deb12u1
2024-03-12 02:57:26 status half-configured libkrb5-3:amd64 1.20.1-2+deb12u1
2024-03-12 02:57:26 status installed libkrb5-3:amd64 1.20.1-2+deb12u1
2024-03-12 02:57:26 configure re2c:amd64 3.0-2 <none>
2024-03-12 02:57:26 status unpacked re2c:amd64 3.0-2
2024-03-12 02:57:26 status half-configured re2c:amd64 3.0-2
2024-03-12 02:57:26 status installed re2c:amd64 3.0-2
2024-03-12 02:57:26 configure libtsan2:amd64 12.2.0-14 <none>
2024-03-12 02:57:26 status unpacked libtsan2:amd64 12.2.0-14
2024-03-12 02:57:26 status half-configured libtsan2:amd64 12.2.0-14
2024-03-12 02:57:26 status installed libtsan2:amd64 12.2.0-14
2024-03-12 02:57:26 configure libbinutils:amd64 2.40-2 <none>
2024-03-12 02:57:26 status unpacked libbinutils:amd64 2.40-2
2024-03-12 02:57:26 status half-configured libbinutils:amd64 2.40-2
2024-03-12 02:57:26 status installed libbinutils:amd64 2.40-2
2024-03-12 02:57:26 configure libisl23:amd64 0.25-1.1 <none>
2024-03-12 02:57:26 status unpacked libisl23:amd64 0.25-1.1
2024-03-12 02:57:26 status half-configured libisl23:amd64 0.25-1.1
2024-03-12 02:57:26 status installed libisl23:amd64 0.25-1.1
2024-03-12 02:57:26 configure libc-dev-bin:amd64 2.36-9+deb12u4 <none>
2024-03-12 02:57:26 status unpacked libc-dev-bin:amd64 2.36-9+deb12u4
2024-03-12 02:57:26 status half-configured libc-dev-bin:amd64 2.36-9+deb12u4
2024-03-12 02:57:26 status installed libc-dev-bin:amd64 2.36-9+deb12u4
2024-03-12 02:57:26 configure openssl:amd64 3.0.11-1~deb12u2 <none>
2024-03-12 02:57:26 status unpacked openssl:amd64 3.0.11-1~deb12u2
2024-03-12 02:57:26 status half-configured openssl:amd64 3.0.11-1~deb12u2
2024-03-12 02:57:26 status installed openssl:amd64 3.0.11-1~deb12u2
2024-03-12 02:57:26 configure libcc1-0:amd64 12.2.0-14 <none>
2024-03-12 02:57:26 status unpacked libcc1-0:amd64 12.2.0-14
2024-03-12 02:57:26 status half-configured libcc1-0:amd64 12.2.0-14
2024-03-12 02:57:26 status installed libcc1-0:amd64 12.2.0-14
2024-03-12 02:57:26 configure liblsan0:amd64 12.2.0-14 <none>
2024-03-12 02:57:26 status unpacked liblsan0:amd64 12.2.0-14
2024-03-12 02:57:26 status half-configured liblsan0:amd64 12.2.0-14
2024-03-12 02:57:26 status installed liblsan0:amd64 12.2.0-14
2024-03-12 02:57:26 configure libitm1:amd64 12.2.0-14 <none>
2024-03-12 02:57:26 status unpacked libitm1:amd64 12.2.0-14
2024-03-12 02:57:26 status half-configured libitm1:amd64 12.2.0-14
2024-03-12 02:57:26 status installed libitm1:amd64 12.2.0-14
2024-03-12 02:57:26 configure libgdbm6:amd64 1.23-3 <none>
2024-03-12 02:57:26 status unpacked libgdbm6:amd64 1.23-3
2024-03-12 02:57:26 status half-configured libgdbm6:amd64 1.23-3
2024-03-12 02:57:26 status installed libgdbm6:amd64 1.23-3
2024-03-12 02:57:26 configure libctf0:amd64 2.40-2 <none>
2024-03-12 02:57:26 status unpacked libctf0:amd64 2.40-2
2024-03-12 02:57:26 status half-configured libctf0:amd64 2.40-2
2024-03-12 02:57:26 status installed libctf0:amd64 2.40-2
2024-03-12 02:57:26 configure cpp-12:amd64 12.2.0-14 <none>
2024-03-12 02:57:26 status unpacked cpp-12:amd64 12.2.0-14
2024-03-12 02:57:26 status half-configured cpp-12:amd64 12.2.0-14
2024-03-12 02:57:26 status installed cpp-12:amd64 12.2.0-14
2024-03-12 02:57:26 configure libldap-2.5-0:amd64 2.5.13+dfsg-5 <none>
2024-03-12 02:57:26 status unpacked libldap-2.5-0:amd64 2.5.13+dfsg-5
2024-03-12 02:57:26 status half-configured libldap-2.5-0:amd64 2.5.13+dfsg-5
2024-03-12 02:57:26 status installed libldap-2.5-0:amd64 2.5.13+dfsg-5
2024-03-12 02:57:26 configure pkgconf:amd64 1.8.1-1 <none>
2024-03-12 02:57:26 status unpacked pkgconf:amd64 1.8.1-1
2024-03-12 02:57:26 status half-configured pkgconf:amd64 1.8.1-1
2024-03-12 02:57:26 status installed pkgconf:amd64 1.8.1-1
2024-03-12 02:57:26 configure ca-certificates:all 20230311 <none>
2024-03-12 02:57:26 status unpacked ca-certificates:all 20230311
2024-03-12 02:57:26 status half-configured ca-certificates:all 20230311
2024-03-12 02:57:27 status installed ca-certificates:all 20230311
2024-03-12 02:57:27 status triggers-pending ca-certificates:all 20230311
2024-03-12 02:57:27 configure libgprofng0:amd64 2.40-2 <none>
2024-03-12 02:57:27 status unpacked libgprofng0:amd64 2.40-2
2024-03-12 02:57:27 status half-configured libgprofng0:amd64 2.40-2
2024-03-12 02:57:27 status installed libgprofng0:amd64 2.40-2
2024-03-12 02:57:27 configure libgcc-12-dev:amd64 12.2.0-14 <none>
2024-03-12 02:57:27 status unpacked libgcc-12-dev:amd64 12.2.0-14
2024-03-12 02:57:27 status half-configured libgcc-12-dev:amd64 12.2.0-14
2024-03-12 02:57:27 status installed libgcc-12-dev:amd64 12.2.0-14
2024-03-12 02:57:27 configure libgssapi-krb5-2:amd64 1.20.1-2+deb12u1 <none>
2024-03-12 02:57:27 status unpacked libgssapi-krb5-2:amd64 1.20.1-2+deb12u1
2024-03-12 02:57:27 status half-configured libgssapi-krb5-2:amd64 1.20.1-2+deb12u1
2024-03-12 02:57:27 status installed libgssapi-krb5-2:amd64 1.20.1-2+deb12u1
2024-03-12 02:57:27 configure pkg-config:amd64 1.8.1-1 <none>
2024-03-12 02:57:27 status unpacked pkg-config:amd64 1.8.1-1
2024-03-12 02:57:27 status half-configured pkg-config:amd64 1.8.1-1
2024-03-12 02:57:27 status installed pkg-config:amd64 1.8.1-1
2024-03-12 02:57:27 configure libgdbm-compat4:amd64 1.23-3 <none>
2024-03-12 02:57:27 status unpacked libgdbm-compat4:amd64 1.23-3
2024-03-12 02:57:27 status half-configured libgdbm-compat4:amd64 1.23-3
2024-03-12 02:57:27 status installed libgdbm-compat4:amd64 1.23-3
2024-03-12 02:57:27 configure cpp:amd64 4:12.2.0-3 <none>
2024-03-12 02:57:27 status unpacked cpp:amd64 4:12.2.0-3
2024-03-12 02:57:27 status half-configured cpp:amd64 4:12.2.0-3
2024-03-12 02:57:27 status installed cpp:amd64 4:12.2.0-3
2024-03-12 02:57:27 configure libcurl4:amd64 7.88.1-10+deb12u5 <none>
2024-03-12 02:57:27 status unpacked libcurl4:amd64 7.88.1-10+deb12u5
2024-03-12 02:57:27 status half-configured libcurl4:amd64 7.88.1-10+deb12u5
2024-03-12 02:57:27 status installed libcurl4:amd64 7.88.1-10+deb12u5
2024-03-12 02:57:27 configure curl:amd64 7.88.1-10+deb12u5 <none>
2024-03-12 02:57:27 status unpacked curl:amd64 7.88.1-10+deb12u5
2024-03-12 02:57:27 status half-configured curl:amd64 7.88.1-10+deb12u5
2024-03-12 02:57:27 status installed curl:amd64 7.88.1-10+deb12u5
2024-03-12 02:57:27 configure libperl5.36:amd64 5.36.0-7+deb12u1 <none>
2024-03-12 02:57:27 status unpacked libperl5.36:amd64 5.36.0-7+deb12u1
2024-03-12 02:57:27 status half-configured libperl5.36:amd64 5.36.0-7+deb12u1
2024-03-12 02:57:27 status installed libperl5.36:amd64 5.36.0-7+deb12u1
2024-03-12 02:57:27 configure binutils-x86-64-linux-gnu:amd64 2.40-2 <none>
2024-03-12 02:57:27 status unpacked binutils-x86-64-linux-gnu:amd64 2.40-2
2024-03-12 02:57:27 status half-configured binutils-x86-64-linux-gnu:amd64 2.40-2
2024-03-12 02:57:27 status installed binutils-x86-64-linux-gnu:amd64 2.40-2
2024-03-12 02:57:27 configure libtirpc3:amd64 1.3.3+ds-1 <none>
2024-03-12 02:57:27 status unpacked libtirpc3:amd64 1.3.3+ds-1
2024-03-12 02:57:27 status half-configured libtirpc3:amd64 1.3.3+ds-1
2024-03-12 02:57:27 status installed libtirpc3:amd64 1.3.3+ds-1
2024-03-12 02:57:27 configure binutils:amd64 2.40-2 <none>
2024-03-12 02:57:27 status unpacked binutils:amd64 2.40-2
2024-03-12 02:57:27 status half-configured binutils:amd64 2.40-2
2024-03-12 02:57:27 status installed binutils:amd64 2.40-2
2024-03-12 02:57:27 configure perl:amd64 5.36.0-7+deb12u1 <none>
2024-03-12 02:57:27 status unpacked perl:amd64 5.36.0-7+deb12u1
2024-03-12 02:57:27 status half-configured perl:amd64 5.36.0-7+deb12u1
2024-03-12 02:57:27 status installed perl:amd64 5.36.0-7+deb12u1
2024-03-12 02:57:27 configure libtirpc-dev:amd64 1.3.3+ds-1 <none>
2024-03-12 02:57:27 status unpacked libtirpc-dev:amd64 1.3.3+ds-1
2024-03-12 02:57:27 status half-configured libtirpc-dev:amd64 1.3.3+ds-1
2024-03-12 02:57:27 status installed libtirpc-dev:amd64 1.3.3+ds-1
2024-03-12 02:57:27 configure gcc-12:amd64 12.2.0-14 <none>
2024-03-12 02:57:27 status unpacked gcc-12:amd64 12.2.0-14
2024-03-12 02:57:27 status half-configured gcc-12:amd64 12.2.0-14
2024-03-12 02:57:27 status installed gcc-12:amd64 12.2.0-14
2024-03-12 02:57:27 configure libdpkg-perl:all 1.21.22 <none>
2024-03-12 02:57:27 status unpacked libdpkg-perl:all 1.21.22
2024-03-12 02:57:27 status half-configured libdpkg-perl:all 1.21.22
2024-03-12 02:57:27 status installed libdpkg-perl:all 1.21.22
2024-03-12 02:57:27 configure autoconf:all 2.71-3 <none>
2024-03-12 02:57:27 status unpacked autoconf:all 2.71-3
2024-03-12 02:57:27 status half-configured autoconf:all 2.71-3
2024-03-12 02:57:27 status installed autoconf:all 2.71-3
2024-03-12 02:57:27 configure libnsl2:amd64 1.3.0-2 <none>
2024-03-12 02:57:27 status unpacked libnsl2:amd64 1.3.0-2
2024-03-12 02:57:27 status half-configured libnsl2:amd64 1.3.0-2
2024-03-12 02:57:27 status installed libnsl2:amd64 1.3.0-2
2024-03-12 02:57:27 configure gcc:amd64 4:12.2.0-3 <none>
2024-03-12 02:57:27 status unpacked gcc:amd64 4:12.2.0-3
2024-03-12 02:57:27 status half-configured gcc:amd64 4:12.2.0-3
2024-03-12 02:57:27 status installed gcc:amd64 4:12.2.0-3
2024-03-12 02:57:27 configure dpkg-dev:all 1.21.22 <none>
2024-03-12 02:57:27 status unpacked dpkg-dev:all 1.21.22
2024-03-12 02:57:27 status half-configured dpkg-dev:all 1.21.22
2024-03-12 02:57:27 status installed dpkg-dev:all 1.21.22
2024-03-12 02:57:27 configure libnsl-dev:amd64 1.3.0-2 <none>
2024-03-12 02:57:27 status unpacked libnsl-dev:amd64 1.3.0-2
2024-03-12 02:57:27 status half-configured libnsl-dev:amd64 1.3.0-2
2024-03-12 02:57:27 status installed libnsl-dev:amd64 1.3.0-2
2024-03-12 02:57:27 configure libc6-dev:amd64 2.36-9+deb12u4 <none>
2024-03-12 02:57:27 status unpacked libc6-dev:amd64 2.36-9+deb12u4
2024-03-12 02:57:27 status half-configured libc6-dev:amd64 2.36-9+deb12u4
2024-03-12 02:57:27 status installed libc6-dev:amd64 2.36-9+deb12u4
2024-03-12 02:57:27 configure libstdc++-12-dev:amd64 12.2.0-14 <none>
2024-03-12 02:57:27 status unpacked libstdc++-12-dev:amd64 12.2.0-14
2024-03-12 02:57:27 status half-configured libstdc++-12-dev:amd64 12.2.0-14
2024-03-12 02:57:27 status installed libstdc++-12-dev:amd64 12.2.0-14
2024-03-12 02:57:27 configure g++-12:amd64 12.2.0-14 <none>
2024-03-12 02:57:27 status unpacked g++-12:amd64 12.2.0-14
2024-03-12 02:57:27 status half-configured g++-12:amd64 12.2.0-14
2024-03-12 02:57:27 status installed g++-12:amd64 12.2.0-14
2024-03-12 02:57:27 configure g++:amd64 4:12.2.0-3 <none>
2024-03-12 02:57:27 status unpacked g++:amd64 4:12.2.0-3
2024-03-12 02:57:27 status half-configured g++:amd64 4:12.2.0-3
2024-03-12 02:57:27 status installed g++:amd64 4:12.2.0-3
2024-03-12 02:57:27 trigproc libc-bin:amd64 2.36-9+deb12u4 <none>
2024-03-12 02:57:27 status half-configured libc-bin:amd64 2.36-9+deb12u4
2024-03-12 02:57:27 status installed libc-bin:amd64 2.36-9+deb12u4
2024-03-12 02:57:27 trigproc ca-certificates:all 20230311 <none>
2024-03-12 02:57:27 status half-configured ca-certificates:all 20230311
2024-03-12 02:57:28 status installed ca-certificates:all 20230311
2024-03-12 03:01:37 startup archives unpack
2024-03-12 03:01:37 install libapr1:amd64 <none> 1.7.2-3
2024-03-12 03:01:37 status triggers-pending libc-bin:amd64 2.36-9+deb12u4
2024-03-12 03:01:37 status half-installed libapr1:amd64 1.7.2-3
2024-03-12 03:01:37 status unpacked libapr1:amd64 1.7.2-3
2024-03-12 03:01:37 install libexpat1:amd64 <none> 2.5.0-1
2024-03-12 03:01:37 status half-installed libexpat1:amd64 2.5.0-1
2024-03-12 03:01:37 status unpacked libexpat1:amd64 2.5.0-1
2024-03-12 03:01:37 install libaprutil1:amd64 <none> 1.6.3-1
2024-03-12 03:01:37 status half-installed libaprutil1:amd64 1.6.3-1
2024-03-12 03:01:37 status unpacked libaprutil1:amd64 1.6.3-1
2024-03-12 03:01:38 install libsqlite3-0:amd64 <none> 3.40.1-2
2024-03-12 03:01:38 status half-installed libsqlite3-0:amd64 3.40.1-2
2024-03-12 03:01:38 status unpacked libsqlite3-0:amd64 3.40.1-2
2024-03-12 03:01:38 install libaprutil1-dbd-sqlite3:amd64 <none> 1.6.3-1
2024-03-12 03:01:38 status half-installed libaprutil1-dbd-sqlite3:amd64 1.6.3-1
2024-03-12 03:01:38 status unpacked libaprutil1-dbd-sqlite3:amd64 1.6.3-1
2024-03-12 03:01:38 install libaprutil1-ldap:amd64 <none> 1.6.3-1
2024-03-12 03:01:38 status half-installed libaprutil1-ldap:amd64 1.6.3-1
2024-03-12 03:01:38 status unpacked libaprutil1-ldap:amd64 1.6.3-1
2024-03-12 03:01:38 install liblua5.3-0:amd64 <none> 5.3.6-2
2024-03-12 03:01:38 status half-installed liblua5.3-0:amd64 5.3.6-2
2024-03-12 03:01:38 status unpacked liblua5.3-0:amd64 5.3.6-2
2024-03-12 03:01:38 install libicu72:amd64 <none> 72.1-3
2024-03-12 03:01:38 status half-installed libicu72:amd64 72.1-3
2024-03-12 03:01:38 status unpacked libicu72:amd64 72.1-3
2024-03-12 03:01:38 install libxml2:amd64 <none> 2.9.14+dfsg-1.3~deb12u1
2024-03-12 03:01:38 status half-installed libxml2:amd64 2.9.14+dfsg-1.3~deb12u1
2024-03-12 03:01:38 status unpacked libxml2:amd64 2.9.14+dfsg-1.3~deb12u1
2024-03-12 03:01:38 install apache2-bin:amd64 <none> 2.4.57-2
2024-03-12 03:01:38 status half-installed apache2-bin:amd64 2.4.57-2
2024-03-12 03:01:39 status unpacked apache2-bin:amd64 2.4.57-2
2024-03-12 03:01:39 install apache2-data:all <none> 2.4.57-2
2024-03-12 03:01:39 status half-installed apache2-data:all 2.4.57-2
2024-03-12 03:01:39 status unpacked apache2-data:all 2.4.57-2
2024-03-12 03:01:39 install apache2-utils:amd64 <none> 2.4.57-2
2024-03-12 03:01:39 status half-installed apache2-utils:amd64 2.4.57-2
2024-03-12 03:01:39 status unpacked apache2-utils:amd64 2.4.57-2
2024-03-12 03:01:39 install media-types:all <none> 10.0.0
2024-03-12 03:01:39 status half-installed media-types:all 10.0.0
2024-03-12 03:01:39 status unpacked media-types:all 10.0.0
2024-03-12 03:01:39 install libncursesw6:amd64 <none> 6.4-4
2024-03-12 03:01:39 status half-installed libncursesw6:amd64 6.4-4
2024-03-12 03:01:39 status unpacked libncursesw6:amd64 6.4-4
2024-03-12 03:01:39 install libproc2-0:amd64 <none> 2:4.0.2-3
2024-03-12 03:01:39 status half-installed libproc2-0:amd64 2:4.0.2-3
2024-03-12 03:01:39 status unpacked libproc2-0:amd64 2:4.0.2-3
2024-03-12 03:01:39 install procps:amd64 <none> 2:4.0.2-3
2024-03-12 03:01:39 status half-installed procps:amd64 2:4.0.2-3
2024-03-12 03:01:39 status unpacked procps:amd64 2:4.0.2-3
2024-03-12 03:01:39 install apache2:amd64 <none> 2.4.57-2
2024-03-12 03:01:39 status half-installed apache2:amd64 2.4.57-2
2024-03-12 03:01:39 status unpacked apache2:amd64 2.4.57-2
2024-03-12 03:01:39 startup packages configure
2024-03-12 03:01:39 configure libexpat1:amd64 2.5.0-1 <none>
2024-03-12 03:01:39 status unpacked libexpat1:amd64 2.5.0-1
2024-03-12 03:01:39 status half-configured libexpat1:amd64 2.5.0-1
2024-03-12 03:01:39 status installed libexpat1:amd64 2.5.0-1
2024-03-12 03:01:39 configure media-types:all 10.0.0 <none>
2024-03-12 03:01:39 status unpacked media-types:all 10.0.0
2024-03-12 03:01:39 status half-configured media-types:all 10.0.0
2024-03-12 03:01:39 status installed media-types:all 10.0.0
2024-03-12 03:01:39 configure libicu72:amd64 72.1-3 <none>
2024-03-12 03:01:39 status unpacked libicu72:amd64 72.1-3
2024-03-12 03:01:39 status half-configured libicu72:amd64 72.1-3
2024-03-12 03:01:39 status installed libicu72:amd64 72.1-3
2024-03-12 03:01:39 configure libsqlite3-0:amd64 3.40.1-2 <none>
2024-03-12 03:01:39 status unpacked libsqlite3-0:amd64 3.40.1-2
2024-03-12 03:01:39 status half-configured libsqlite3-0:amd64 3.40.1-2
2024-03-12 03:01:39 status installed libsqlite3-0:amd64 3.40.1-2
2024-03-12 03:01:39 configure libapr1:amd64 1.7.2-3 <none>
2024-03-12 03:01:39 status unpacked libapr1:amd64 1.7.2-3
2024-03-12 03:01:39 status half-configured libapr1:amd64 1.7.2-3
2024-03-12 03:01:39 status installed libapr1:amd64 1.7.2-3
2024-03-12 03:01:39 configure libproc2-0:amd64 2:4.0.2-3 <none>
2024-03-12 03:01:39 status unpacked libproc2-0:amd64 2:4.0.2-3
2024-03-12 03:01:39 status half-configured libproc2-0:amd64 2:4.0.2-3
2024-03-12 03:01:39 status installed libproc2-0:amd64 2:4.0.2-3
2024-03-12 03:01:39 configure libncursesw6:amd64 6.4-4 <none>
2024-03-12 03:01:39 status unpacked libncursesw6:amd64 6.4-4
2024-03-12 03:01:39 status half-configured libncursesw6:amd64 6.4-4
2024-03-12 03:01:39 status installed libncursesw6:amd64 6.4-4
2024-03-12 03:01:39 configure liblua5.3-0:amd64 5.3.6-2 <none>
2024-03-12 03:01:39 status unpacked liblua5.3-0:amd64 5.3.6-2
2024-03-12 03:01:39 status half-configured liblua5.3-0:amd64 5.3.6-2
2024-03-12 03:01:39 status installed liblua5.3-0:amd64 5.3.6-2
2024-03-12 03:01:39 configure procps:amd64 2:4.0.2-3 <none>
2024-03-12 03:01:39 status unpacked procps:amd64 2:4.0.2-3
2024-03-12 03:01:39 status half-configured procps:amd64 2:4.0.2-3
2024-03-12 03:01:39 status installed procps:amd64 2:4.0.2-3
2024-03-12 03:01:39 configure apache2-data:all 2.4.57-2 <none>
2024-03-12 03:01:39 status unpacked apache2-data:all 2.4.57-2
2024-03-12 03:01:39 status half-configured apache2-data:all 2.4.57-2
2024-03-12 03:01:39 status installed apache2-data:all 2.4.57-2
2024-03-12 03:01:39 configure libxml2:amd64 2.9.14+dfsg-1.3~deb12u1 <none>
2024-03-12 03:01:39 status unpacked libxml2:amd64 2.9.14+dfsg-1.3~deb12u1
2024-03-12 03:01:39 status half-configured libxml2:amd64 2.9.14+dfsg-1.3~deb12u1
2024-03-12 03:01:39 status installed libxml2:amd64 2.9.14+dfsg-1.3~deb12u1
2024-03-12 03:01:39 configure libaprutil1:amd64 1.6.3-1 <none>
2024-03-12 03:01:39 status unpacked libaprutil1:amd64 1.6.3-1
2024-03-12 03:01:39 status half-configured libaprutil1:amd64 1.6.3-1
2024-03-12 03:01:39 status installed libaprutil1:amd64 1.6.3-1
2024-03-12 03:01:39 configure libaprutil1-ldap:amd64 1.6.3-1 <none>
2024-03-12 03:01:39 status unpacked libaprutil1-ldap:amd64 1.6.3-1
2024-03-12 03:01:39 status half-configured libaprutil1-ldap:amd64 1.6.3-1
2024-03-12 03:01:39 status installed libaprutil1-ldap:amd64 1.6.3-1
2024-03-12 03:01:39 configure libaprutil1-dbd-sqlite3:amd64 1.6.3-1 <none>
2024-03-12 03:01:39 status unpacked libaprutil1-dbd-sqlite3:amd64 1.6.3-1
2024-03-12 03:01:39 status half-configured libaprutil1-dbd-sqlite3:amd64 1.6.3-1
2024-03-12 03:01:39 status installed libaprutil1-dbd-sqlite3:amd64 1.6.3-1
2024-03-12 03:01:39 configure apache2-utils:amd64 2.4.57-2 <none>
2024-03-12 03:01:39 status unpacked apache2-utils:amd64 2.4.57-2
2024-03-12 03:01:39 status half-configured apache2-utils:amd64 2.4.57-2
2024-03-12 03:01:39 status installed apache2-utils:amd64 2.4.57-2
2024-03-12 03:01:39 configure apache2-bin:amd64 2.4.57-2 <none>
2024-03-12 03:01:39 status unpacked apache2-bin:amd64 2.4.57-2
2024-03-12 03:01:39 status half-configured apache2-bin:amd64 2.4.57-2
2024-03-12 03:01:39 status installed apache2-bin:amd64 2.4.57-2
2024-03-12 03:01:39 configure apache2:amd64 2.4.57-2 <none>
2024-03-12 03:01:39 status unpacked apache2:amd64 2.4.57-2
2024-03-12 03:01:40 status half-configured apache2:amd64 2.4.57-2
2024-03-12 03:01:41 status installed apache2:amd64 2.4.57-2
2024-03-12 03:01:41 trigproc libc-bin:amd64 2.36-9+deb12u4 <none>
2024-03-12 03:01:41 status half-configured libc-bin:amd64 2.36-9+deb12u4
2024-03-12 03:01:41 status installed libc-bin:amd64 2.36-9+deb12u4
2024-03-16 01:05:17 startup archives unpack
2024-03-16 01:05:17 install readline-common:all <none> 8.2-1.3
2024-03-16 01:05:17 status half-installed readline-common:all 8.2-1.3
2024-03-16 01:05:17 status unpacked readline-common:all 8.2-1.3
2024-03-16 01:05:17 install libassuan0:amd64 <none> 2.5.5-5
2024-03-16 01:05:17 status triggers-pending libc-bin:amd64 2.36-9+deb12u4
2024-03-16 01:05:17 status half-installed libassuan0:amd64 2.5.5-5
2024-03-16 01:05:17 status unpacked libassuan0:amd64 2.5.5-5
2024-03-16 01:05:17 install libreadline8:amd64 <none> 8.2-1.3
2024-03-16 01:05:17 status half-installed libreadline8:amd64 8.2-1.3
2024-03-16 01:05:17 status unpacked libreadline8:amd64 8.2-1.3
2024-03-16 01:05:17 install gpgconf:amd64 <none> 2.2.40-1.1
2024-03-16 01:05:17 status half-installed gpgconf:amd64 2.2.40-1.1
2024-03-16 01:05:17 status unpacked gpgconf:amd64 2.2.40-1.1
2024-03-16 01:05:17 install libksba8:amd64 <none> 1.6.3-2
2024-03-16 01:05:17 status half-installed libksba8:amd64 1.6.3-2
2024-03-16 01:05:17 status unpacked libksba8:amd64 1.6.3-2
